item,trades,total_gp
Red chinchompa,5,2014440.7650000004
Irit potion (unf),3,1959825.7000000004
Kwuarm potion (unf),2,1517403.2900000003
Avantoe potion (unf),4,1145241.3199999996
Anguish ornament kit,2,869464.9100000001
Anti-venom(4),3,838326.7449999999
Smouldering stone,2,714503.7349999994
Dragon pickaxe,3,714161.1149999998
Dragonstone bolt tips,3,595354.4700000001
Sanfew serum(4),2,494396.7250000001
Viggora's chainmace (u),1,468755.8599999994
Dharok's platebody,3,448946.23
Cadantine potion (unf),3,448529.69000000006
Kwuarm,2,421258.79000000004
Granite maul,2,402501.3149999997
Obsidian platebody,1,366690.23999999976
Bloodbark body,4,346593.08499999973
Flared trousers,3,330643.40500000026
Spiked manacles,3,329704.4050000005
Divine ranging potion(4),5,309498.44999999914
Blood moon helm,2,296903.3600000002
Bloodbark legs,2,268081.57500000024
Toadflax,2,252359.3450000002
Toadflax potion (unf),5,251504.33499999932
Vial of blood,1,241901.16000000015
Blue moon spear,3,211090.12499999988
Mage's book,2,206040.89000000013
Raw shark,2,188906.5950000001
Kraken tentacle,1,186400.6200000001
Lantadyme potion (unf),2,174451.0
Sapphire dragon bolts (e),2,173378.28000000003
Hydra bones,1,164902.4249999998
Uncut diamond,1,150494.92500000075
Smoke battlestaff,1,142804.23499999987
Anti-venom+(4),2,142726.32
Regen bracelet,1,142510.3999999999
Stamina potion(4),2,134264.96999999986
Ruby necklace,3,125888.88
Diamond dragon bolts (e),2,119194.95999999996
Ruby dragon bolts (e),2,114275.6999999999
Blue moon chestplate,3,111002.31500000018
Urium remains,1,108750.71999999997
Crystal weapon seed,1,97785.37999999989
Master wand,1,80636.84499999997
Dharok's platelegs,3,77428.54000000004
Manta ray,1,76182.70999999996
Fremennik kilt,1,74128.86499999976
Extended super antifire(4),1,63195.439999999944
Cadantine,1,61105.359999999986
Red dragon leather,1,53686.85000000009
Heavy ballista,1,45265.195000000065
Rangers' tunic,1,44832.26500000013
Dragon arrowtips,1,43402.049999999814
Rune dart tip,2,33863.3200000003
Amethyst,1,31384.399999999907
Dragon dart,1,30905.79999999999
Cactus spine,1,16094.274999999994
Ring of the gods,2,16087.59499999974
Bastion potion(4),2,12619.984999999986
Zamorakian hasta,1,10257.834999999963
Black dragon leather,1,9711.520000000019
Avantoe,1,8144.275000000023
White berries,1,4907.760000000009
Magpie impling jar,1,4224.709999999992
Green dragonhide,1,2771.399999999994
Magic sapling,1,1428.25
Saradomin brew(4),1,1180.1900000000023
Dragon knife(p++),1,-100.31999999994878
Gourmet impling jar,1,-1891.890000000014
Dragon arrow(p++),2,-3482.7950000000073
Dragonfruit sapling,1,-4045.070000000007
Uncut dragonstone,1,-4825.155000000261
Eclipse moon chestplate,1,-6853.569999999832
Blighted ancient ice sack,1,-7422.839999999967
Amylase crystal,1,-9238.199999999953
Blood essence,1,-11844.199999999953
Grimy avantoe,1,-15092.5
Anglerfish,1,-17946.45000000001
Raw anglerfish,1,-41770.58499999996
Blue dragon leather,1,-54038.71999999974
Eclectic impling jar,1,-54095.56500000041
Antidote++(4),2,-66808.03500000006
Devout boots,1,-71225.27000000002
Dragonstone bolts,4,-75562.7899999998
Robin hood hat,1,-90695.92499999981
Obsidian platelegs,2,-149484.82499999972
Divine super combat potion(4),1,-203490.0
Lava dragon bones,1,-203771.2000000002
Prayer regeneration potion(4),1,-248450.4750000001
Malediction ward,1,-253016.2999999998
Sunfire splinters,1,-263366.5750000002
Blood moon tassets,1,-269779.0599999996
Dual macuahuitl,1,-285771.5750000002
Ornate maul handle,2,-304655.88000000035
Purple sweets,2,-470872.1999999997
Opal dragon bolts (e),1,-599334.6999999993
Black mask,1,-827936.8200000003
Eclipse moon tassets,2,-828607.9550000001
